soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Glanskop,jaarlijks,2009,0.44,0.331,0.586,0.44 (0.33; 0.59),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2010,0.441,0.334,0.584,0.44 (0.33; 0.58),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2011,0.445,0.338,0.587,0.45 (0.34; 0.59),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2012,0.448,0.341,0.589,0.45 (0.34; 0.59),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2013,0.439,0.335,0.577,0.44 (0.33; 0.58),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2014,0.436,0.332,0.573,0.44 (0.33; 0.57),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2015,0.435,0.332,0.571,0.44 (0.33; 0.57),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2016,0.433,0.33,0.567,0.43 (0.33; 0.57),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2017,0.434,0.332,0.569,0.43 (0.33; 0.57),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2018,0.437,0.333,0.574,0.44 (0.33; 0.57),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2019,0.44,0.335,0.578,0.44 (0.33; 0.58),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2020,0.442,0.333,0.586,0.44 (0.33; 0.59),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2021,0.443,0.331,0.593,0.44 (0.33; 0.59),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Glanskop,jaarlijks,2022,0.443,0.328,0.598,0.44 (0.33; 0.60),63364cd1c0f16ad310a5fd731020ec865ecf7d27,851e50e6b803a1a0df0224c5708f914fbe9b24cc
Goudhaan,driejaarlijks,2007,0.545,0.466,0.639,0.55 (0.47; 0.64),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,driejaarlijks,2010,0.429,0.361,0.51,0.43 (0.36; 0.51),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,driejaarlijks,2013,0.447,0.377,0.529,0.45 (0.38; 0.53),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,driejaarlijks,2016,0.534,0.458,0.623,0.53 (0.46; 0.62),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,driejaarlijks,2019,0.408,0.344,0.484,0.41 (0.34; 0.48),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,driejaarlijks,2022,0.372,0.293,0.472,0.37 (0.29; 0.47),742904a09045f3f9b92d5e01d725c1010c931f30,7dc337a1887f5e2b3c7712ac3e0630c7f8eba05f
Goudhaan,jaarlijks,2007,0.58,0.471,0.716,0.58 (0.47; 0.72),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2008,0.594,0.481,0.733,0.59 (0.48; 0.73),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2009,0.438,0.359,0.534,0.44 (0.36; 0.53),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2010,0.38,0.303,0.477,0.38 (0.30; 0.48),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2011,0.412,0.33,0.515,0.41 (0.33; 0.51),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2012,0.423,0.345,0.519,0.42 (0.34; 0.52),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2013,0.388,0.308,0.488,0.39 (0.31; 0.49),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2014,0.457,0.366,0.571,0.46 (0.37; 0.57),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2015,0.536,0.438,0.656,0.54 (0.44; 0.66),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2016,0.616,0.509,0.745,0.62 (0.51; 0.74),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2017,0.557,0.452,0.687,0.56 (0.45; 0.69),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2018,0.462,0.379,0.563,0.46 (0.38; 0.56),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2019,0.397,0.322,0.489,0.40 (0.32; 0.49),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2020,0.357,0.281,0.454,0.36 (0.28; 0.45),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2021,0.38,0.304,0.475,0.38 (0.30; 0.47),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Goudhaan,jaarlijks,2022,0.335,0.258,0.434,0.33 (0.26; 0.43),a96bc37851828749b4cb21d1acee3cc2ca6d3519,472963dd3c32b12e73ab286d06aaccd16d956a10
Grasmus,driejaarlijks,2007,0.323,0.296,0.352,0.323 (0.296; 0.352),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,driejaarlijks,2010,0.348,0.319,0.38,0.348 (0.319; 0.380),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,driejaarlijks,2013,0.35,0.321,0.383,0.350 (0.321; 0.383),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,driejaarlijks,2016,0.357,0.328,0.388,0.357 (0.328; 0.388),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,driejaarlijks,2019,0.408,0.376,0.443,0.408 (0.376; 0.443),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,driejaarlijks,2022,0.46,0.407,0.52,0.46 (0.41; 0.52),50a84bd5729ef1ce1690e1a3dff838c116294356,a0b7816f244af50a2411b1fa74b171a4425e1c0c
Grasmus,jaarlijks,2007,0.312,0.279,0.349,0.312 (0.279; 0.349),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2008,0.328,0.296,0.363,0.328 (0.296; 0.363),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2009,0.351,0.316,0.39,0.351 (0.316; 0.390),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2010,0.356,0.322,0.394,0.356 (0.322; 0.394),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2011,0.353,0.318,0.391,0.353 (0.318; 0.391),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2012,0.345,0.309,0.385,0.345 (0.309; 0.385),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2013,0.348,0.314,0.386,0.348 (0.314; 0.386),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2014,0.359,0.323,0.398,0.359 (0.323; 0.398),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2015,0.36,0.325,0.4,0.360 (0.325; 0.400),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2016,0.364,0.329,0.402,0.364 (0.329; 0.402),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2017,0.365,0.33,0.403,0.365 (0.330; 0.403),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2018,0.36,0.324,0.4,0.360 (0.324; 0.400),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2019,0.379,0.343,0.418,0.379 (0.343; 0.418),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2020,0.412,0.372,0.456,0.412 (0.372; 0.456),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2021,0.444,0.402,0.489,0.444 (0.402; 0.489),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Grasmus,jaarlijks,2022,0.454,0.406,0.508,0.45 (0.41; 0.51),0f6bc400e5d0ddf8f227529b2a43962ce70886cb,a8c56057775225b89a1a22f3e0c9a73fb09928db
Graspieper,driejaarlijks,2007,1.305,1.144,1.487,1.305 (1.144; 1.487),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,driejaarlijks,2010,1.001,0.868,1.154,1.001 (0.868; 1.154),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,driejaarlijks,2013,0.886,0.762,1.031,0.886 (0.762; 1.031),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,driejaarlijks,2016,0.807,0.693,0.94,0.81 (0.69; 0.94),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,driejaarlijks,2019,1.274,1.107,1.467,1.274 (1.107; 1.467),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,driejaarlijks,2022,0.454,0.337,0.613,0.45 (0.34; 0.61),3f88d700688e2b098669fdd35a8acf717c08e09b,781a2d68cdfa01dff9804f7c12921765e9425413
Graspieper,jaarlijks,2007,1.536,1.293,1.824,1.536 (1.293; 1.824),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2008,1.254,1.03,1.527,1.254 (1.030; 1.527),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2009,1.05,0.845,1.305,1.050 (0.845; 1.305),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2010,1.033,0.862,1.237,1.033 (0.862; 1.237),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2011,0.854,0.664,1.1,0.854 (0.664; 1.100),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2012,1.119,0.905,1.383,1.119 (0.905; 1.383),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2013,1.038,0.842,1.279,1.038 (0.842; 1.279),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2014,0.927,0.747,1.15,0.927 (0.747; 1.150),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2015,0.681,0.539,0.86,0.68 (0.54; 0.86),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2016,0.561,0.44,0.716,0.56 (0.44; 0.72),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2017,0.759,0.612,0.942,0.76 (0.61; 0.94),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2018,1.049,0.846,1.3,1.049 (0.846; 1.300),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2019,1.196,0.978,1.462,1.196 (0.978; 1.462),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2020,0.924,0.73,1.169,0.924 (0.730; 1.169),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2021,1.573,1.286,1.925,1.573 (1.286; 1.925),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Graspieper,jaarlijks,2022,0.488,0.357,0.667,0.49 (0.36; 0.67),0907efcd38ef43c3a38e794a5bba6ba830b0f784,e507a7f07e07c23098f46c658ba447b0d2b1d28c
Grauwe gans,driejaarlijks,2007,2.144,1.442,3.189,2.1 (1.4; 3.2),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,driejaarlijks,2010,1.712,1.182,2.479,1.7 (1.2; 2.5),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,driejaarlijks,2013,1.399,0.958,2.043,1.4 (1.0; 2.0),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,driejaarlijks,2016,1.796,1.261,2.558,1.8 (1.3; 2.6),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,driejaarlijks,2019,2.515,1.785,3.545,2.5 (1.8; 3.5),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,driejaarlijks,2022,2.045,1.279,3.27,2.0 (1.3; 3.3),a881dd1a4cd026a42ecfc7530acd9ca97a577ad3,cb8b822797d5f738eafda38911e51be3aad4af85
Grauwe gans,jaarlijks,2007,2.387,1.428,3.992,2.4 (1.4; 4.0),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2008,2.142,1.39,3.3,2.1 (1.4; 3.3),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2009,1.806,1.154,2.826,1.8 (1.2; 2.8),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2010,1.572,1.028,2.405,1.6 (1.0; 2.4),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2011,1.608,1.035,2.496,1.6 (1.0; 2.5),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2012,1.945,1.28,2.955,1.9 (1.3; 3.0),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2013,1.629,1.076,2.466,1.6 (1.1; 2.5),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2014,1.509,0.976,2.333,1.5 (1.0; 2.3),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2015,1.337,0.846,2.115,1.3 (0.8; 2.1),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2016,1.595,1.052,2.416,1.6 (1.1; 2.4),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2017,1.873,1.24,2.831,1.9 (1.2; 2.8),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2018,2.096,1.396,3.147,2.1 (1.4; 3.1),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2019,2.409,1.621,3.582,2.4 (1.6; 3.6),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2020,2.614,1.732,3.947,2.6 (1.7; 3.9),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2021,2.587,1.73,3.869,2.6 (1.7; 3.9),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Grauwe gans,jaarlijks,2022,2.199,1.399,3.456,2.2 (1.4; 3.5),5f1ef00268581bcbcb6e28e0b130f407fee72269,ea7a30971b51577c98bd0ab4b75f5717318912fc
Groene specht,driejaarlijks,2007,0.298,0.279,0.319,0.298 (0.279; 0.319),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,driejaarlijks,2010,0.276,0.259,0.295,0.276 (0.259; 0.295),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,driejaarlijks,2013,0.284,0.266,0.303,0.284 (0.266; 0.303),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,driejaarlijks,2016,0.27,0.253,0.288,0.270 (0.253; 0.288),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,driejaarlijks,2019,0.265,0.248,0.283,0.265 (0.248; 0.283),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,driejaarlijks,2022,0.266,0.242,0.293,0.266 (0.242; 0.293),0fe33a9de9da4de625f6228d2b31899864a4b523,5b69c59d770d2a3e8cfa8024299568006bd4d956
Groene specht,jaarlijks,2007,0.308,0.281,0.338,0.308 (0.281; 0.338),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2008,0.302,0.277,0.33,0.302 (0.277; 0.330),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2009,0.285,0.261,0.311,0.285 (0.261; 0.311),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2010,0.27,0.246,0.295,0.270 (0.246; 0.295),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2011,0.264,0.24,0.289,0.264 (0.240; 0.289),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2012,0.266,0.242,0.292,0.266 (0.242; 0.292),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2013,0.25,0.226,0.277,0.250 (0.226; 0.277),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2014,0.276,0.252,0.303,0.276 (0.252; 0.303),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2015,0.321,0.29,0.354,0.321 (0.290; 0.354),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2016,0.282,0.258,0.308,0.282 (0.258; 0.308),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2017,0.278,0.254,0.305,0.278 (0.254; 0.305),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2018,0.258,0.235,0.283,0.258 (0.235; 0.283),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2019,0.265,0.241,0.29,0.265 (0.241; 0.290),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2020,0.284,0.257,0.313,0.284 (0.257; 0.313),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2021,0.249,0.226,0.274,0.249 (0.226; 0.274),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groene specht,jaarlijks,2022,0.27,0.241,0.301,0.270 (0.241; 0.301),3073e2f7af02d6e30dd9781a4386a847eb6b4161,625fb5c88f19e16fc6ddaa30fedcfa3fd376bfc1
Groenling,driejaarlijks,2007,0.53,0.482,0.584,0.53 (0.48; 0.58),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,driejaarlijks,2010,0.651,0.593,0.713,0.65 (0.59; 0.71),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,driejaarlijks,2013,0.591,0.538,0.649,0.59 (0.54; 0.65),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,driejaarlijks,2016,0.538,0.49,0.589,0.538 (0.490; 0.589),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,driejaarlijks,2019,0.499,0.453,0.55,0.499 (0.453; 0.550),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,driejaarlijks,2022,0.48,0.417,0.552,0.48 (0.42; 0.55),b3007dde7338326c84f7935be4b7b4f8ef175c23,90f1bf5f79f0a1b03bf7bd000e7ceb4a65041007
Groenling,jaarlijks,2007,0.482,0.424,0.549,0.48 (0.42; 0.55),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2008,0.538,0.48,0.604,0.54 (0.48; 0.60),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2009,0.568,0.506,0.638,0.57 (0.51; 0.64),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2010,0.626,0.562,0.698,0.63 (0.56; 0.70),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2011,0.669,0.597,0.75,0.67 (0.60; 0.75),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2012,0.664,0.588,0.749,0.66 (0.59; 0.75),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2013,0.618,0.552,0.692,0.62 (0.55; 0.69),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2014,0.556,0.494,0.627,0.56 (0.49; 0.63),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2015,0.585,0.52,0.658,0.59 (0.52; 0.66),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2016,0.547,0.489,0.612,0.55 (0.49; 0.61),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2017,0.522,0.465,0.586,0.52 (0.47; 0.59),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2018,0.529,0.472,0.593,0.53 (0.47; 0.59),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
Groenling,jaarlijks,2019,0.505,0.449,0.568,0.50 (0.45; 0.57),124b74515a399a86951828b608bf66fdcbb326e8,72a8b027a073a5762a8c1428143c1c5a79bda154
